param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_5162_pop_0,-0.340608,-0.290830,-2.069050,1.068613
alpha_loc_5163_pop_0,-0.361419,-0.297241,-2.198401,1.044804
alpha_loc_5164_pop_0,-0.562551,-0.575241,-2.462598,0.934273
alpha_loc_5165_pop_0,-0.604148,-0.608700,-2.131777,1.001695
alpha_loc_5166_pop_0,-0.285974,-0.292660,-2.287655,1.282878
alpha_loc_5167_pop_0,-0.526332,-0.495044,-2.349061,0.915788
alpha_loc_5168_pop_0,-0.329140,-0.294694,-2.749989,1.529312
alpha_loc_5169_pop_0,-0.610940,-0.574520,-3.163664,0.924787
alpha_loc_5170_pop_0,-0.665061,-0.678562,-2.571262,1.520895
alpha_loc_5171_pop_0,-0.679749,-0.620173,-2.459833,0.890922
alpha_loc_5172_pop_0,-0.775382,-0.752307,-3.075614,1.635047
alpha_loc_5173_pop_0,-0.755662,-0.816720,-3.299053,2.747141
alpha_loc_5174_pop_0,-0.435939,-0.360903,-3.368323,1.932432
alpha_loc_5175_pop_0,-0.894179,-0.937588,-3.535874,1.108727
alpha_loc_5176_pop_0,-0.403875,-0.404615,-2.790797,2.522433
alpha_loc_5177_pop_0,1.232992,1.697747,-4.312784,5.718559
alpha_loc_5178_pop_0,-0.043547,-0.289010,-5.313889,4.671307
alpha_loc_5179_pop_0,-0.324081,-0.024015,-5.072801,2.754914
alpha_loc_5180_pop_0,-0.496344,-0.347581,-3.675304,1.802697
alpha_loc_5181_pop_0,-0.519375,-0.497714,-3.166981,1.577986
alpha_loc_5182_pop_0,-0.969791,-1.004019,-3.078569,0.916145
alpha_loc_5183_pop_0,-0.692139,-0.673425,-2.955017,1.166667
alpha_loc_5184_pop_0,-0.559569,-0.622509,-2.855007,1.601020
alpha_loc_5185_pop_0,-0.203761,-0.132221,-2.180914,1.748258
alpha_loc_5186_pop_0,-0.514478,-0.519630,-2.704789,1.951000
alpha_loc_5187_pop_0,-0.471392,-0.487044,-2.668966,1.333186
alpha_loc_5188_pop_0,-0.055563,0.050754,-2.425049,2.282847
alpha_loc_5189_pop_0,-0.498260,-0.519934,-2.454863,1.490640
alpha_loc_5190_pop_0,-0.954329,-0.992665,-2.909381,2.366702
alpha_loc_5191_pop_0,-0.864096,-0.982726,-2.980038,1.393168
alpha_loc_5192_pop_0,-1.046711,-1.030081,-3.120391,0.712863
alpha_loc_5193_pop_0,-0.759302,-0.787659,-3.872222,1.965218
alpha_loc_5194_pop_0,-0.981318,-0.993845,-4.144073,1.265613
alpha_loc_5195_pop_0,-0.490456,-0.401880,-3.462916,1.769181
alpha_loc_5196_pop_0,-0.749622,-0.647736,-3.586430,1.210399
alpha_loc_5197_pop_0,-0.338199,-0.331905,-2.699757,1.945527
alpha_loc_5198_pop_0,-0.151077,-0.202401,-3.108474,2.107712
alpha_loc_5199_pop_0,0.117129,0.197110,-2.036112,2.751502
alpha_loc_5200_pop_0,-0.689363,-0.704895,-2.646522,1.586639
alpha_loc_5201_pop_0,-0.316173,-0.267125,-2.774581,2.148203
alpha_loc_5202_pop_0,-0.381925,-0.384245,-2.934520,2.617813
alpha_loc_5203_pop_0,0.211979,0.202142,-2.511738,2.883741
alpha_loc_5204_pop_0,0.008464,0.067347,-2.340074,2.255009
alpha_loc_5205_pop_0,0.265017,0.398984,-3.082170,2.218728
alpha_loc_5206_pop_0,-0.077517,-0.082467,-2.323643,2.174710
alpha_loc_5207_pop_0,-0.082376,-0.017529,-2.248225,1.842326
alpha_loc_5208_pop_0,-0.086274,-0.122457,-2.404016,2.652601
alpha_loc_5209_pop_0,-0.278746,-0.348136,-2.288875,2.070449
alpha_loc_5210_pop_0,-0.451662,-0.589259,-3.581647,2.784353
alpha_loc_5211_pop_0,-0.841463,-0.833439,-3.809298,2.038607
alpha_loc_5212_pop_0,-1.235791,-1.253513,-3.801724,0.947492
alpha_loc_5213_pop_0,-1.226175,-1.222516,-3.250250,0.853974
alpha_loc_5214_pop_0,-1.074927,-1.181560,-3.764032,2.246118
alpha_loc_5215_pop_0,-1.114054,-1.148761,-3.336648,1.049806
alpha_loc_5216_pop_0,-0.903923,-0.960876,-3.860497,1.776545
alpha_loc_5217_pop_0,-1.133092,-1.148712,-3.034617,1.109725
alpha_loc_5218_pop_0,-0.473090,-0.582444,-3.104647,2.042452
alpha_loc_5219_pop_0,-1.033252,-1.035148,-2.832101,0.986234
alpha_loc_5220_pop_0,-0.618048,-0.708699,-3.561744,1.856104
alpha_loc_5221_pop_0,-0.556837,-0.625159,-2.949513,1.670274
alpha_loc_5222_pop_0,-0.730502,-0.810129,-3.218052,1.315666
alpha_loc_5223_pop_0,-0.184478,-0.144702,-2.155630,1.165061
alpha_loc_5224_pop_0,-0.641231,-0.692974,-2.141906,1.310286
alpha_loc_5225_pop_0,-0.195327,-0.111090,-2.447781,1.554878
alpha_loc_5226_pop_0,-0.639621,-0.655751,-2.139700,1.570478
alpha_loc_5227_pop_0,-0.331866,-0.319169,-2.211324,1.414122
alpha_loc_5228_pop_0,-0.107573,-0.003800,-1.934654,1.427155
alpha_loc_5229_pop_0,-0.430570,-0.484450,-2.165300,1.966651
alpha_loc_5230_pop_0,-0.410916,-0.441685,-2.570204,1.080414
alpha_loc_5231_pop_0,-0.405147,-0.392681,-2.158901,1.516044
alpha_loc_5232_pop_0,-0.570906,-0.610692,-2.555982,1.623406
alpha_loc_5233_pop_0,-0.218115,-0.150778,-2.074677,1.686444
alpha_loc_5234_pop_0,-0.426532,-0.467576,-2.524524,1.561440
alpha_loc_5235_pop_0,-0.701314,-0.698685,-2.261111,0.632688
alpha_loc_5236_pop_0,-0.471410,-0.487962,-2.201839,0.777138
alpha_loc_5237_pop_0,-0.671734,-0.688824,-2.181169,0.829361
alpha_loc_5238_pop_0,-0.692441,-0.685235,-1.882480,0.606486
alpha_loc_5239_pop_0,-0.579866,-0.564616,-2.063506,0.712043
alpha_loc_5240_pop_0,-0.597095,-0.571005,-2.075151,0.726625
alpha_loc_5241_pop_0,-0.356567,-0.353762,-1.963833,1.628081
alpha_loc_5242_pop_0,-0.265610,-0.276059,-2.294508,1.298790
alpha_loc_5243_pop_0,-0.608138,-0.570762,-2.294866,0.983906
alpha_loc_5244_pop_0,-0.553900,-0.565127,-2.017712,1.050008
alpha_loc_5245_pop_0,-0.338404,-0.378354,-2.245629,1.850312
alpha_loc_5246_pop_0,-0.484030,-0.485194,-2.902373,1.563468
alpha_loc_5247_pop_0,-0.243043,-0.252744,-1.942795,1.961006
alpha_loc_5248_pop_0,-0.282810,-0.267591,-2.317546,1.881027
alpha_loc_5249_pop_0,-0.094205,-0.055567,-1.850155,1.581312
alpha_loc_5250_pop_0,-0.247152,-0.221508,-2.037876,1.508151
alpha_loc_5251_pop_0,-0.182342,-0.162726,-1.703915,1.634501
alpha_loc_5252_pop_0,-0.356766,-0.360129,-1.800579,1.097116
alpha_loc_5253_pop_0,-0.381273,-0.374683,-1.859380,0.918018
alpha_loc_5254_pop_0,-0.319013,-0.298111,-1.943138,1.367518
alpha_loc_5255_pop_0,0.128486,0.109149,-1.716917,1.744915
alpha_loc_5256_pop_0,-0.197914,-0.283903,-2.155859,2.803755
alpha_loc_5257_pop_0,0.122204,0.219811,-1.858808,1.553353
alpha_loc_5258_pop_0,0.143360,0.087746,-1.481432,2.765902
alpha_loc_5259_pop_0,-0.016521,-0.015515,-2.428095,1.405757
alpha_loc_5260_pop_0,0.172349,0.150145,-1.207378,2.057039
alpha_loc_5261_pop_0,0.343026,0.310584,-0.964965,2.167435
alpha_loc_5262_pop_0,0.145147,0.145270,-1.443228,2.033122
alpha_loc_5263_pop_0,0.530600,0.537409,-1.062281,1.864965
alpha_loc_5264_pop_0,0.271158,0.280673,-1.806117,1.919152
alpha_loc_5265_pop_0,0.019469,0.076589,-1.632918,1.213601
alpha_loc_5266_pop_0,0.047394,0.065621,-1.802687,1.644981
alpha_loc_5267_pop_0,0.035534,0.021795,-1.490426,1.921102
alpha_loc_5268_pop_0,0.022894,0.018883,-1.802905,1.449060
alpha_loc_5269_pop_0,-0.017609,-0.016901,-1.332407,1.317416
alpha_loc_5270_pop_0,0.106873,0.107968,-1.472263,1.767362
alpha_loc_5271_pop_0,0.128210,0.136804,-1.627173,1.895334
alpha_loc_5272_pop_0,-0.306102,-0.298603,-2.030842,1.047991
alpha_loc_5273_pop_0,-0.043409,-0.036690,-1.337862,1.377535
alpha_loc_5274_pop_0,0.136540,0.133925,-1.268660,2.063872
alpha_loc_5275_pop_0,0.210816,0.205404,-1.394552,2.387136
alpha_loc_5276_pop_0,0.006992,-0.004483,-1.770594,1.864970
alpha_loc_5277_pop_0,0.341492,0.325261,-0.912573,1.822898
alpha_loc_5278_pop_0,-0.158011,-0.145440,-1.630580,0.987977
alpha_loc_5279_pop_0,0.166917,0.135609,-0.967756,1.700493
alpha_loc_5280_pop_0,0.100032,0.099068,-1.590616,1.590335
alpha_loc_5281_pop_0,0.080280,0.082844,-1.666908,1.581290
alpha_loc_5282_pop_0,0.116942,0.114531,-1.437235,1.627782
alpha_loc_5283_pop_0,-0.092785,-0.090290,-1.467955,1.455970
alpha_loc_5284_pop_0,-0.262062,-0.298586,-1.622548,1.301755
alpha_loc_5285_pop_0,-0.013085,0.003369,-1.706636,1.271629
alpha_loc_5286_pop_0,-0.015472,-0.003160,-1.559855,1.055200
alpha_loc_5287_pop_0,-0.107073,-0.141206,-1.519166,1.586989
alpha_loc_5288_pop_0,-0.384641,-0.356919,-1.630098,0.729883
alpha_loc_5289_pop_0,-0.088239,-0.076991,-1.627543,1.547762
alpha_loc_5290_pop_0,-0.213156,-0.166823,-2.010245,1.018294
alpha_loc_5291_pop_0,0.104320,0.147297,-1.657497,1.682327
alpha_loc_5292_pop_0,-0.317349,-0.317730,-1.757849,0.953987
alpha_loc_5293_pop_0,-0.060121,-0.022242,-1.831968,1.803442
alpha_loc_5294_pop_0,-0.182846,-0.214229,-2.970227,2.723104
alpha_loc_5295_pop_0,0.140757,0.125053,-1.281617,2.377235
alpha_loc_5296_pop_0,0.234057,0.249217,-2.075986,2.572653
alpha_loc_5297_pop_0,0.250572,0.241997,-1.849108,2.125382
alpha_loc_5298_pop_0,0.013816,0.034247,-1.596822,1.540678
alpha_loc_5299_pop_0,0.085536,0.047438,-2.193222,1.841655
alpha_loc_5300_pop_0,-0.163958,-0.155594,-2.335378,1.795693
alpha_loc_5301_pop_0,-0.610076,-0.615990,-2.064316,1.041526
alpha_loc_5302_pop_0,-0.204225,-0.180701,-2.826601,1.558086
alpha_loc_5303_pop_0,-0.151001,-0.098443,-2.084556,1.964837
alpha_loc_5304_pop_0,-0.191807,-0.174124,-1.725709,0.792153
alpha_loc_5305_pop_0,0.015229,0.024272,-1.591659,2.022369
alpha_loc_5306_pop_0,0.157596,0.147870,-0.804263,1.286111
alpha_loc_5307_pop_0,0.012125,-0.033450,-1.713249,2.039108
alpha_loc_5308_pop_0,0.055809,0.038338,-0.971530,1.583960
alpha_loc_5309_pop_0,0.688678,0.723642,-1.562943,2.438164
alpha_loc_5310_pop_0,0.665563,0.597441,-0.653262,2.351995
alpha_loc_5311_pop_0,0.581990,0.462330,-0.607123,2.281114
alpha_loc_5312_pop_0,0.287151,0.279204,-1.391143,2.238160
alpha_loc_5313_pop_0,1.096364,1.103910,0.048601,1.901092
alpha_loc_5314_pop_0,0.938795,0.945264,0.094721,1.752636
alpha_loc_5315_pop_0,0.496084,0.757896,-2.636473,1.997431
alpha_loc_5316_pop_0,0.181812,0.262605,-3.179174,3.127656
alpha_loc_5317_pop_0,-0.125525,0.098452,-3.944184,2.544871
alpha_loc_5318_pop_0,-0.050768,-0.109337,-3.152960,3.838274
alpha_loc_5319_pop_0,0.736307,0.564820,-1.600713,3.252139
alpha_loc_5320_pop_0,0.770374,0.844104,-2.437136,2.543575
alpha_loc_5321_pop_0,-0.459007,-0.480922,-2.343072,2.554238
alpha_loc_5322_pop_0,-0.746134,-0.720333,-2.959935,0.980675
alpha_loc_5323_pop_0,0.197593,0.151497,-1.305122,2.112171
alpha_loc_5324_pop_0,0.358610,0.341178,-1.807671,2.228648
alpha_loc_5325_pop_0,0.322165,0.278879,-1.644251,2.306415
alpha_loc_5326_pop_0,0.277570,0.248745,-1.593057,2.222046
alpha_loc_5327_pop_0,0.556024,0.551053,-1.479446,2.764428
alpha_loc_5328_pop_0,0.263784,0.268353,-1.524437,1.956972
alpha_loc_5329_pop_0,0.429724,0.381182,-1.055242,2.096051
alpha_loc_5330_pop_0,0.556731,0.545432,-1.884404,2.410092
alpha_loc_5331_pop_0,0.521127,0.494552,-1.015571,2.273208
alpha_loc_5332_pop_0,0.150365,0.141359,-1.129261,1.817110
alpha_loc_5333_pop_0,0.165395,0.161436,-1.901262,1.819771
alpha_loc_5334_pop_0,0.811748,0.802135,-1.157159,2.548556
alpha_loc_5335_pop_0,0.555313,0.555906,-1.637824,2.594080
alpha_loc_5336_pop_0,0.961090,0.918749,-0.882360,3.038266
alpha_loc_5337_pop_0,0.655090,0.710787,-1.976693,3.682851
alpha_loc_5338_pop_0,0.189723,0.121450,-2.059598,3.129367
alpha_loc_5339_pop_0,-0.313571,-0.368305,-2.207953,1.695542
alpha_loc_5340_pop_0,0.052828,0.097739,-2.795338,2.723947
alpha_loc_5341_pop_0,-0.007836,-0.082154,-2.678443,2.835431
alpha_loc_5342_pop_0,0.272370,0.367573,-2.077092,2.430175
alpha_loc_5343_pop_0,0.095308,0.007198,-2.150634,3.161466
alpha_loc_5344_pop_0,-0.053788,-0.031377,-2.241247,1.635638
alpha_loc_5345_pop_0,0.285880,0.258308,-1.898330,2.368359
alpha_loc_5346_pop_0,0.581767,0.559657,-1.352383,2.163583
alpha_loc_5347_pop_0,0.342398,0.358642,-1.516384,2.257211
alpha_loc_5348_pop_0,0.411275,0.411631,-1.366214,2.961452
alpha_loc_5349_pop_0,0.436273,0.455891,-1.645743,2.241485
alpha_loc_5350_pop_0,0.270437,0.285783,-1.954831,2.922536
alpha_loc_5351_pop_0,0.617739,0.626848,-2.557138,2.777579
alpha_loc_5352_pop_0,0.645607,0.687769,-1.953361,2.991188
alpha_loc_5353_pop_0,0.903999,0.836218,-0.935454,3.750285
alpha_loc_5354_pop_0,-0.570478,-0.538099,-2.951362,1.469867
alpha_loc_5355_pop_0,-0.360749,-0.274902,-3.181132,1.489885
alpha_loc_5356_pop_0,-0.743775,-0.708804,-3.393018,0.971183
alpha_loc_5357_pop_0,-0.462154,-0.429982,-2.252486,1.544330
alpha_loc_5358_pop_0,-0.358517,-0.412971,-2.587988,2.468525
alpha_loc_5359_pop_0,-0.534576,-0.592584,-2.553316,1.959070
alpha_loc_5360_pop_0,-0.265782,-0.251177,-2.329389,2.357004
alpha_loc_5361_pop_0,-0.657668,-0.696609,-2.786842,1.900724
alpha_loc_5362_pop_0,-1.140393,-1.183700,-3.152976,0.823812
alpha_loc_5363_pop_0,-1.075670,-1.088983,-3.557409,1.101509
alpha_loc_5364_pop_0,-0.771631,-0.735539,-3.889408,1.982957
alpha_loc_5365_pop_0,0.608466,0.920147,-2.571120,3.327679
alpha_loc_5366_pop_0,-0.490424,-0.684151,-3.167182,3.917189
alpha_loc_5367_pop_0,-0.808727,-0.678265,-4.167023,1.361260
alpha_loc_5368_pop_0,0.024031,0.078258,-2.726342,2.702353
alpha_loc_5369_pop_0,-0.155270,-0.195294,-3.588941,2.936615
alpha_loc_5370_pop_0,-0.677220,-0.632289,-2.678020,1.201812
alpha_loc_5371_pop_0,-0.334331,-0.313551,-1.707521,0.741265
alpha_loc_5372_pop_0,-0.054893,-0.058440,-0.794017,0.584400
alpha_loc_5373_pop_0,-0.204859,-0.164098,-1.900246,1.046493
alpha_loc_5374_pop_0,-0.233768,-0.248657,-1.686727,1.045217
alpha_loc_5375_pop_0,-0.254901,-0.295110,-1.672667,1.233765
alpha_loc_5376_pop_0,-0.321225,-0.326006,-1.692612,0.891822
alpha_loc_5377_pop_0,-0.127948,-0.110648,-1.498439,0.900894
alpha_loc_5378_pop_0,-0.359415,-0.366362,-1.862481,0.690634
alpha_loc_5379_pop_0,-0.261336,-0.272375,-1.795418,1.575430
alpha_loc_5380_pop_0,-0.077434,-0.054793,-1.553041,1.093240
alpha_loc_5381_pop_0,-0.296343,-0.257568,-1.953904,1.254518
alpha_loc_5382_pop_0,-0.226658,-0.187305,-2.132744,1.396481
alpha_loc_5383_pop_0,-0.604489,-0.590930,-2.298220,0.718638
alpha_loc_5384_pop_0,-0.226010,-0.101591,-2.004156,1.607958
alpha_loc_5385_pop_0,-0.323002,-0.353103,-1.894007,1.877789
alpha_loc_5386_pop_0,-0.215645,-0.207475,-1.463163,1.048250
alpha_loc_5387_pop_0,-0.195156,-0.228122,-1.914672,1.702626
alpha_loc_5388_pop_0,-0.548935,-0.555781,-2.076906,0.864175
alpha_loc_5389_pop_0,0.733718,0.884707,-2.502636,3.174142
alpha_loc_5390_pop_0,-0.068042,-0.045877,-2.319475,2.248116
alpha_loc_5391_pop_0,-0.532826,-0.477369,-2.389612,1.039090
alpha_loc_5392_pop_0,-0.668376,-0.636466,-2.572079,0.835090
alpha_loc_5393_pop_0,-0.432616,-0.462854,-1.897283,1.165482
alpha_loc_5394_pop_0,-0.498308,-0.501713,-2.266467,1.198182
alpha_loc_5395_pop_0,0.428575,0.566333,-1.997789,2.288053
alpha_loc_5396_pop_0,-0.233103,-0.216129,-2.260468,1.841492
alpha_loc_5397_pop_0,0.183834,0.192053,-1.838675,2.150616
alpha_loc_5398_pop_0,0.202047,0.209546,-2.156148,2.541447
alpha_loc_5399_pop_0,0.885895,1.191201,-0.736648,2.121614
alpha_loc_5400_pop_0,1.343753,1.344062,0.585624,2.112990
alpha_loc_5401_pop_0,0.415640,0.327656,-1.988674,2.613957
alpha_loc_5402_pop_0,0.416527,0.710576,-2.564163,2.455939
alpha_loc_5403_pop_0,-0.126641,-0.153896,-0.855687,0.945701
alpha_loc_5404_pop_0,0.753278,0.748724,-0.499897,2.135771
alpha_loc_5405_pop_0,0.087713,0.071674,-1.799247,1.645766
alpha_loc_5406_pop_0,-0.068164,-0.065327,-1.460782,0.969055
alpha_loc_5407_pop_0,-0.000212,-0.024920,-0.749300,1.305366
alpha_loc_5408_pop_0,0.549876,0.738596,-0.574185,1.781127
alpha_loc_5409_pop_0,0.031354,0.025864,-0.479009,0.812137
alpha_loc_5410_pop_0,0.333344,0.329841,-0.310204,1.229274
alpha_loc_5411_pop_0,0.003292,0.001395,-0.901007,1.251224
alpha_loc_5412_pop_0,0.040166,0.053801,-1.601258,1.093809
alpha_loc_5413_pop_0,0.011857,0.010478,-1.265665,1.402163
alpha_loc_5414_pop_0,0.111208,0.087355,-0.826238,1.296635
alpha_loc_5415_pop_0,-0.254074,-0.226259,-1.851935,1.005451
alpha_loc_5416_pop_0,0.143539,0.171347,-1.336981,1.264966
alpha_loc_5417_pop_0,-0.053077,-0.057342,-1.397368,1.510268
alpha_loc_5418_pop_0,-0.148223,-0.126589,-1.648130,1.172017
alpha_loc_5419_pop_0,-0.152972,-0.160488,-1.059010,0.974197
alpha_loc_5420_pop_0,-0.145916,-0.112273,-2.262315,1.471269
alpha_loc_5421_pop_0,-0.343932,-0.345454,-2.388443,1.451038
alpha_loc_5422_pop_0,-0.342699,-0.334687,-2.224449,1.223321
alpha_loc_5423_pop_0,-0.647312,-0.642253,-2.365169,0.961179
alpha_loc_5424_pop_0,-0.440195,-0.406207,-2.278427,1.018634
alpha_loc_5425_pop_0,-0.436063,-0.456887,-2.137308,1.077118
alpha_loc_5426_pop_0,-0.021177,-0.014562,-2.266594,1.877085
alpha_loc_5427_pop_0,-0.349630,-0.278907,-2.440845,1.104674
alpha_loc_5428_pop_0,-0.371847,-0.419781,-2.442136,1.757906
alpha_loc_5429_pop_0,-0.391709,-0.360892,-2.319522,1.174025
alpha_loc_5430_pop_0,-0.384762,-0.309069,-2.203208,1.238487
alpha_loc_5431_pop_0,-0.493476,-0.499437,-2.482141,1.316071
alpha_loc_5432_pop_0,-0.271408,-0.291235,-2.049576,1.962019
alpha_loc_5433_pop_0,-0.539476,-0.504005,-2.567693,1.111709
alpha_loc_5434_pop_0,-0.441082,-0.417140,-2.645319,1.278595
alpha_loc_5435_pop_0,-0.524058,-0.568210,-2.617702,1.346417
alpha_loc_5436_pop_0,-0.575205,-0.561770,-2.534729,0.862262
alpha_loc_5437_pop_0,-0.697920,-0.728681,-2.767992,1.299396
alpha_loc_5438_pop_0,-0.729139,-0.726949,-2.366379,1.803066
alpha_loc_5439_pop_0,-0.570365,-0.582040,-2.768236,1.632766
alpha_loc_5440_pop_0,-0.587598,-0.670430,-2.410507,1.650802
alpha_loc_5441_pop_0,-0.455343,-0.416004,-2.608857,1.152867
alpha_loc_5442_pop_0,-0.507297,-0.514616,-3.159453,1.737565
alpha_loc_5443_pop_0,0.290850,0.295701,-2.287477,3.003381
alpha_loc_5444_pop_0,-0.242775,-0.245529,-2.803693,2.210529
alpha_loc_5445_pop_0,-1.927348,-1.864983,-5.036165,0.870232
alpha_loc_5446_pop_0,0.725153,0.674845,-1.149026,3.115436
alpha_loc_5447_pop_0,0.532844,0.425336,-0.421725,3.523466
alpha_loc_5448_pop_0,1.032879,1.005975,-0.971961,3.365046
alpha_loc_5449_pop_0,-0.178811,-0.217963,-2.183673,2.107746
alpha_loc_5450_pop_0,0.284231,0.118199,-1.437681,3.408843
alpha_loc_5451_pop_0,-0.075374,-0.148317,-2.371474,2.325881
alpha_loc_5452_pop_0,0.521671,0.523565,-2.181847,3.324624
alpha_loc_5453_pop_0,-0.615510,-0.660104,-2.876520,2.155551
alpha_loc_5454_pop_0,-0.497256,-0.690639,-3.281930,2.558783
alpha_loc_5455_pop_0,-0.301574,-0.278978,-3.325634,3.037183
alpha_loc_5456_pop_0,-0.660379,-0.733355,-3.518564,1.639531
alpha_loc_5457_pop_0,-0.579544,-0.468215,-2.898673,0.875254
alpha_loc_5458_pop_0,-0.664980,-0.634892,-3.070371,2.394811
alpha_loc_5459_pop_0,-0.494632,-0.345415,-3.318256,1.087327
alpha_loc_5460_pop_0,-0.709361,-0.702400,-2.941563,1.436338
alpha_loc_5461_pop_0,-0.711235,-0.707718,-2.388144,1.504028
alpha_loc_5462_pop_0,-0.647590,-0.671572,-2.866091,1.370810
alpha_loc_5463_pop_0,-0.871266,-0.899306,-3.044615,0.792680
alpha_loc_5464_pop_0,-0.645209,-0.740368,-2.653118,1.423726
alpha_loc_5465_pop_0,-0.698131,-0.669140,-2.675760,1.100675
alpha_loc_5466_pop_0,-0.627163,-0.629063,-2.663016,1.148407
alpha_loc_5467_pop_0,-0.596278,-0.555461,-2.656640,1.453456
alpha_loc_5468_pop_0,-0.760606,-0.827676,-2.751267,1.302891
alpha_loc_5469_pop_0,-0.759434,-0.788021,-2.766895,2.676604
alpha_loc_5470_pop_0,-0.198216,-0.386354,-2.837847,3.122236
alpha_loc_5471_pop_0,0.190302,0.138744,-2.771512,3.277220
alpha_loc_5472_pop_0,-0.774448,-0.848643,-3.022503,1.587557
alpha_loc_5473_pop_0,-0.362268,-0.319800,-2.152526,1.255675
alpha_loc_5474_pop_0,-0.515351,-0.507968,-2.174674,1.560187
alpha_loc_5475_pop_0,-0.525163,-0.537770,-2.235422,1.505476
alpha_loc_5476_pop_0,-0.487280,-0.465231,-2.168907,0.959560
alpha_loc_5477_pop_0,-0.377862,-0.354346,-2.037187,1.043802
alpha_loc_5478_pop_0,-0.152728,-0.115728,-2.288008,1.751100
alpha_loc_5479_pop_0,-0.561857,-0.611921,-2.819843,1.867873
alpha_loc_5480_pop_0,-0.651487,-0.724699,-2.388432,2.090947
alpha_loc_5481_pop_0,-0.625504,-0.633385,-2.157489,0.985326
alpha_loc_5482_pop_0,-0.779946,-0.755397,-2.335894,0.818389
alpha_loc_5483_pop_0,-0.660721,-0.663307,-2.339240,1.314681
alpha_loc_5484_pop_0,-0.681615,-0.707257,-2.547354,0.774424
alpha_loc_5485_pop_0,-0.549111,-0.574174,-2.239716,1.182314
alpha_loc_5486_pop_0,-0.706907,-0.715940,-2.085537,0.751663
alpha_loc_5487_pop_0,-0.268338,-0.242397,-2.191876,1.431472
alpha_loc_5488_pop_0,-0.735771,-0.794283,-2.037349,1.329391
alpha_loc_5489_pop_0,-0.082199,-0.053389,-2.178602,2.579545
alpha_loc_5490_pop_0,-0.124045,-0.098936,-2.967773,2.508620
alpha_loc_5491_pop_0,-0.220900,-0.144092,-2.410070,1.136458
alpha_loc_5492_pop_0,0.003943,0.052329,-2.617788,1.582587
alpha_loc_5493_pop_0,-0.039892,0.012353,-2.212457,1.554738
alpha_loc_5494_pop_0,-0.084435,-0.113732,-2.157536,1.796649
alpha_loc_5495_pop_0,-0.520235,-0.531515,-2.228431,1.305523
alpha_loc_5496_pop_0,-0.009145,0.001852,-1.861675,1.651076
alpha_loc_5497_pop_0,-0.155912,-0.100160,-2.486916,1.467048
alpha_loc_5498_pop_0,0.306499,0.449521,-1.805052,1.948360
alpha_loc_5499_pop_0,0.139649,0.138827,-1.627754,2.521109
alpha_loc_5500_pop_0,-0.170917,-0.194119,-2.032134,1.879628
alpha_loc_5501_pop_0,0.162131,0.089773,-1.830450,2.292116
alpha_loc_5502_pop_0,0.124890,0.015421,-2.049569,2.677870
alpha_loc_5503_pop_0,0.482785,0.568378,-2.224038,2.996053
alpha_loc_5504_pop_0,0.742194,0.760699,-1.573741,2.985920
alpha_loc_5505_pop_0,0.925497,0.929682,-1.115497,2.100044
alpha_loc_5506_pop_0,1.958842,1.922254,0.686178,3.635881
alpha_loc_5507_pop_0,1.518815,1.507019,0.702509,2.925191
alpha_loc_5508_pop_0,1.235070,1.360939,-0.180910,2.366234
alpha_loc_5509_pop_0,0.595902,0.525692,-0.681189,2.404019
alpha_loc_5510_pop_0,1.158445,1.230293,-0.405281,2.965346
alpha_loc_5511_pop_0,0.053427,0.206789,-2.499814,2.097352
alpha_loc_5512_pop_0,0.129328,0.128506,-0.299926,0.642624
alpha_loc_5513_pop_0,0.076428,0.075800,-0.394912,0.543463
alpha_loc_5514_pop_0,0.257876,0.163767,-0.299134,1.718765
alpha_loc_5515_pop_0,0.160808,0.165066,-0.280761,0.706228
alpha_loc_5516_pop_0,0.287516,0.289782,-0.140422,0.692212
alpha_loc_5517_pop_0,0.277085,0.185956,-0.478763,1.848790
alpha_loc_5518_pop_0,1.276217,1.268049,0.645144,2.212978
alpha_loc_5519_pop_0,-0.126467,-0.128042,-3.744676,2.786534
alpha_loc_5520_pop_0,-0.005121,0.000557,-1.685251,1.882201
alpha_loc_5521_pop_0,-0.229250,-0.255710,-2.055169,1.624176
alpha_loc_5522_pop_0,-0.203706,-0.222857,-1.964903,1.837025
alpha_loc_5523_pop_0,-0.147346,-0.136681,-2.260686,1.048960
alpha_loc_5524_pop_0,-0.100596,-0.107986,-1.823376,2.117308
alpha_loc_5525_pop_0,-0.294838,-0.302803,-1.916667,1.159056
alpha_loc_5526_pop_0,-0.303599,-0.327361,-2.172787,1.555841
alpha_loc_5527_pop_0,-0.359107,-0.332451,-2.070159,0.964381
alpha_loc_5528_pop_0,0.089457,0.093906,-1.861356,1.757623
alpha_loc_5529_pop_0,-0.544599,-0.525406,-2.134322,0.867294
alpha_loc_5530_pop_0,-0.411108,-0.365811,-2.083447,0.752609
alpha_loc_5531_pop_0,0.665825,0.677107,-1.413257,2.790960
alpha_loc_5532_pop_0,0.167770,0.097336,-1.640805,2.419067
alpha_loc_5533_pop_0,0.333361,0.323699,-1.545650,2.329629
alpha_loc_5534_pop_0,0.062257,0.131195,-2.263426,1.754816
alpha_loc_5535_pop_0,0.156585,0.142902,-1.337380,1.864880
