param,mean,median,1.000_CI_LB,1.000_CI_UB
beta_loc_5784_pop_0,0.484460,0.361616,-0.944130,1.935042
beta_loc_5785_pop_0,1.016659,0.715098,-0.980554,4.051629
beta_loc_5786_pop_0,1.321422,1.019449,-0.375257,3.806268
beta_loc_5787_pop_0,0.593318,0.615260,-0.774374,2.540662
beta_loc_5788_pop_0,0.963276,0.739904,-0.738827,3.691352
beta_loc_5789_pop_0,1.581790,1.740808,-0.937888,3.617180
beta_loc_5790_pop_0,1.374716,1.438364,-0.861019,3.757639
beta_loc_5791_pop_0,-0.644387,-0.267781,-4.000295,2.130665
beta_loc_5792_pop_0,-0.232771,-0.235680,-0.996844,0.659242
beta_loc_5793_pop_0,1.358136,1.526503,-0.968076,2.894678
beta_loc_5794_pop_0,0.166140,0.008018,-0.984120,1.951764
beta_loc_5795_pop_0,-0.137515,-0.064022,-2.225746,1.482076
beta_loc_5796_pop_0,-1.656122,-1.714022,-4.204296,1.335777
beta_loc_5797_pop_0,-2.061611,-1.954100,-3.897887,-0.728587
beta_loc_5798_pop_0,-1.223782,-1.281319,-3.292919,1.386298
beta_loc_5799_pop_0,-0.310749,-0.129606,-2.332856,1.674044
beta_loc_5800_pop_0,-1.787115,-1.739403,-3.575109,0.045587
beta_loc_5801_pop_0,-0.468490,-0.623389,-2.580179,1.951925
beta_loc_5802_pop_0,-0.061946,-0.357985,-0.989526,1.955739
beta_loc_5803_pop_0,-0.683867,-0.640200,-2.602552,0.873105
beta_loc_5804_pop_0,-0.325832,-0.268616,-2.611973,1.667037
beta_loc_5805_pop_0,-1.460888,-1.405674,-2.889133,0.195137
beta_loc_5806_pop_0,-0.785501,-0.815568,-2.160536,0.683027
beta_loc_5807_pop_0,-0.196639,-0.329365,-0.982060,1.275866
beta_loc_5808_pop_0,-0.602330,-0.641355,-2.204124,1.861535
beta_loc_5809_pop_0,-0.103804,-0.288701,-1.240897,1.699697
beta_loc_5810_pop_0,-0.044234,-0.111680,-1.187450,1.258808
beta_loc_5811_pop_0,-1.267987,-1.664244,-3.966169,1.280252
beta_loc_5812_pop_0,0.465539,0.465444,-0.952347,1.769167
beta_loc_5813_pop_0,0.461646,0.450260,-0.892667,1.716301
beta_loc_5814_pop_0,-0.004221,-0.025699,-0.990320,1.580179
beta_loc_5815_pop_0,-0.259469,-0.304096,-0.966383,1.244503
beta_loc_5816_pop_0,0.204846,0.189442,-0.951032,1.733209
beta_loc_5817_pop_0,0.257422,0.295058,-2.529176,2.477316
beta_loc_5818_pop_0,0.211475,0.190113,-0.986634,1.735641
beta_loc_5819_pop_0,-0.361278,-0.393056,-1.889069,1.056727
beta_loc_5820_pop_0,-0.063528,0.070654,-2.363934,2.001391
beta_loc_5821_pop_0,0.289223,0.061559,-0.984078,2.839263
beta_loc_5822_pop_0,0.729125,0.686139,-0.502849,1.908591
beta_loc_5823_pop_0,-0.322051,-0.002988,-2.757801,2.036902
beta_loc_5824_pop_0,-0.079301,-0.274739,-1.812143,2.104642
beta_loc_5825_pop_0,0.164654,0.197708,-1.852500,2.306076
beta_loc_5826_pop_0,0.514821,0.483753,-0.983565,1.923407
beta_loc_5827_pop_0,1.353889,1.414253,-0.458762,3.118523
beta_loc_5828_pop_0,-0.104178,-0.253970,-3.054460,3.367802
beta_loc_5829_pop_0,0.295764,0.380578,-1.775016,1.683564
beta_loc_5830_pop_0,0.093938,-0.282972,-1.760035,2.438569
beta_loc_5831_pop_0,0.522365,0.352710,-1.899164,3.691641
beta_loc_5832_pop_0,-2.119055,-2.231054,-5.250598,1.543239
beta_loc_5833_pop_0,0.576255,0.506476,-0.983923,2.462965
beta_loc_5834_pop_0,0.001102,-0.072460,-1.200222,1.445714
beta_loc_5835_pop_0,-0.690778,-0.410561,-3.472376,1.225083
beta_loc_5836_pop_0,0.708563,0.661371,-0.986396,2.798400
beta_loc_5837_pop_0,-0.025152,0.022408,-2.152489,1.254878
beta_loc_5838_pop_0,-0.259396,-0.443854,-1.100505,1.580612
beta_loc_5839_pop_0,-0.331824,-0.329945,-2.212658,1.048112
beta_loc_5840_pop_0,-0.613053,-0.558176,-1.999742,0.772823
beta_loc_5841_pop_0,0.377684,0.311683,-0.986842,1.942184
beta_loc_5842_pop_0,-0.077881,-0.203463,-0.991577,1.846423
beta_loc_5843_pop_0,-0.230119,-0.258207,-0.991383,1.108633
beta_loc_5844_pop_0,0.112816,0.067842,-0.997869,1.774389
beta_loc_5845_pop_0,-1.658184,-1.786786,-3.242949,0.217024
beta_loc_5846_pop_0,-0.718898,-0.619683,-2.368723,1.089425
beta_loc_5847_pop_0,-0.780786,-0.755197,-2.304499,0.442147
beta_loc_5848_pop_0,0.007535,0.015991,-0.986904,1.933087
beta_loc_5849_pop_0,0.453204,0.281356,-0.986565,2.933591
beta_loc_5850_pop_0,0.471943,0.486039,-0.764824,1.833552
beta_loc_5851_pop_0,-0.147166,-0.243141,-0.953971,1.324977
beta_loc_5852_pop_0,-0.004079,-0.046444,-0.989181,1.515649
beta_loc_5853_pop_0,-1.395216,-1.379081,-2.998306,0.020745
beta_loc_5854_pop_0,-0.137430,-0.135664,-0.993662,1.292537
beta_loc_5855_pop_0,-0.447057,-0.268217,-2.619481,1.564810
beta_loc_5856_pop_0,-0.178483,-0.264773,-1.445754,2.005188
beta_loc_5857_pop_0,1.227921,1.359492,-0.839423,3.862958
beta_loc_5858_pop_0,0.921299,0.589969,-0.725238,3.508065
beta_loc_5859_pop_0,1.009565,1.017163,-0.989551,3.158785
beta_loc_5860_pop_0,3.213957,3.305869,1.038403,5.742205
beta_loc_5861_pop_0,4.136678,4.243279,1.801132,6.222409
beta_loc_5862_pop_0,-0.165134,-0.151370,-2.449522,1.740472
beta_loc_5863_pop_0,-0.202403,-0.146665,-2.511454,2.142676
beta_loc_5864_pop_0,-0.653890,-0.659815,-1.886208,0.330860
beta_loc_5865_pop_0,-1.407548,-1.296202,-3.212173,0.458069
beta_loc_5866_pop_0,0.027518,-0.123308,-1.545090,2.007430
beta_loc_5867_pop_0,-0.131066,-0.088374,-2.298717,1.480421
beta_loc_5868_pop_0,-0.875297,-0.749906,-3.276697,0.914955
beta_loc_5869_pop_0,0.289381,0.159464,-2.710671,3.122978
beta_loc_5870_pop_0,0.080332,0.400849,-2.411295,2.625986
beta_loc_5871_pop_0,-0.300935,0.160855,-3.619959,1.786082
beta_loc_5872_pop_0,-0.058131,-0.053362,-0.984104,1.234469
beta_loc_5873_pop_0,-0.146140,-0.093245,-2.513915,1.519014
beta_loc_5874_pop_0,-1.429772,-1.420364,-2.492758,-0.099495
beta_loc_5875_pop_0,-1.132987,-1.015919,-3.336047,0.594831
beta_loc_5876_pop_0,-1.390575,-1.190538,-4.294582,0.713686
beta_loc_5877_pop_0,-1.538594,-1.567045,-4.172329,0.762084
beta_loc_5878_pop_0,-0.515925,-0.499349,-1.822416,0.318210
beta_loc_5879_pop_0,-2.217777,-2.122597,-4.159276,-0.738182
beta_loc_5880_pop_0,-1.639607,-1.511644,-3.658218,0.118453
beta_loc_5881_pop_0,-1.544981,-1.572847,-3.466273,0.540832
beta_loc_5882_pop_0,-0.347644,-0.351993,-0.996363,1.037148
beta_loc_5883_pop_0,-0.192843,-0.315560,-0.989202,1.549188
beta_loc_5884_pop_0,-0.182796,-0.207029,-1.317966,1.223111
beta_loc_5885_pop_0,-0.132900,-0.206673,-0.998183,0.972259
beta_loc_5886_pop_0,0.224057,0.174110,-0.996183,1.928971
beta_loc_5887_pop_0,-0.291681,-0.306434,-2.821381,1.636190
beta_loc_5888_pop_0,-0.860772,-1.090158,-3.100696,1.747847
beta_loc_5889_pop_0,-0.478769,-0.586993,-1.717325,1.075072
beta_loc_5890_pop_0,-0.537012,-0.589306,-0.989703,0.567275
beta_loc_5891_pop_0,-0.676816,-0.733814,-1.938155,0.704189
beta_loc_5892_pop_0,-0.049604,-0.018567,-0.995077,1.517802
beta_loc_5893_pop_0,-0.299964,-0.438044,-0.999934,1.194185
beta_loc_5894_pop_0,-1.627635,-1.496887,-3.837214,-0.732133
beta_loc_5895_pop_0,0.110673,0.105297,-0.989437,1.154802
beta_loc_5896_pop_0,-0.159611,-0.269072,-0.999151,1.427813
beta_loc_5897_pop_0,-0.373619,-0.394844,-1.888968,0.903173
beta_loc_5898_pop_0,-0.694972,-0.735737,-2.605362,1.398861
beta_loc_5899_pop_0,-1.765539,-1.765661,-4.200018,0.161258
beta_loc_5900_pop_0,-2.182833,-2.092284,-3.626184,-0.727659
beta_loc_5901_pop_0,-1.590210,-1.538818,-3.428458,0.652493
beta_loc_5902_pop_0,-2.960736,-2.647847,-5.476032,-1.292429
beta_loc_5903_pop_0,-3.282268,-3.472001,-5.451100,-1.096019
beta_loc_5904_pop_0,-1.280491,-1.268786,-2.900448,0.123824
beta_loc_5905_pop_0,-2.616295,-2.672475,-4.065358,-0.903752
beta_loc_5906_pop_0,-0.668976,-0.723521,-3.154949,1.253384
beta_loc_5907_pop_0,-0.197497,-0.283921,-0.989816,1.454238
beta_loc_5908_pop_0,0.178282,-0.043162,-1.255964,2.534499
beta_loc_5909_pop_0,0.531643,0.620564,-1.367461,2.258055
beta_loc_5910_pop_0,-2.729419,-2.662647,-4.292123,-1.306059
beta_loc_5911_pop_0,-1.500583,-0.791598,-4.615350,1.230832
beta_loc_5912_pop_0,-0.241373,-0.110972,-2.079776,1.529383
beta_loc_5913_pop_0,-1.874854,-2.041568,-5.912248,3.374640
beta_loc_5914_pop_0,5.063865,4.934599,2.804652,8.129585
beta_loc_5915_pop_0,4.968110,4.679660,2.909787,8.552762
beta_loc_5916_pop_0,7.576693,7.527290,3.762490,11.923922
beta_loc_5917_pop_0,1.189913,1.225653,-0.715793,2.974514
beta_loc_5918_pop_0,4.434342,4.341195,2.442569,6.906917
beta_loc_5919_pop_0,6.087922,5.969322,3.787168,8.520000
beta_loc_5920_pop_0,7.632515,8.110846,4.390118,9.837358
beta_loc_5921_pop_0,6.058516,6.045397,4.071620,8.447058
beta_loc_5922_pop_0,4.713188,4.686420,3.415538,6.249876
beta_loc_5923_pop_0,6.209974,5.753388,4.050932,10.167242
beta_loc_5924_pop_0,5.856573,5.708472,3.089355,8.524523
beta_loc_5925_pop_0,4.998976,5.034124,2.204850,7.707098
beta_loc_5926_pop_0,4.818304,5.211171,2.352467,6.669659
beta_loc_5927_pop_0,0.951767,1.224332,-0.989222,3.025238
beta_loc_5928_pop_0,-0.453778,-0.460081,-3.082966,2.097465
beta_loc_5929_pop_0,5.458856,6.246867,1.652736,7.621163
beta_loc_5930_pop_0,4.763100,4.715587,1.595932,7.416657
beta_loc_5931_pop_0,0.579561,-0.077253,-0.980045,3.614735
beta_loc_5932_pop_0,4.296679,4.435341,2.237134,6.438573
beta_loc_5933_pop_0,5.594271,5.376782,3.896343,8.232008
beta_loc_5934_pop_0,3.889362,4.068097,1.213506,5.694048
beta_loc_5935_pop_0,5.108609,4.772574,3.301286,8.302168
beta_loc_5936_pop_0,5.076551,5.084024,3.634235,6.544084
beta_loc_5937_pop_0,2.439276,2.461951,0.775047,3.845152
beta_loc_5938_pop_0,6.461476,6.498435,4.233894,8.758626
beta_loc_5939_pop_0,-4.858366,-4.897849,-7.317655,-1.824808
beta_loc_5940_pop_0,5.174099,5.303378,3.364408,6.366923
beta_loc_5941_pop_0,5.597141,5.754060,2.740845,7.751203
beta_loc_5942_pop_0,5.573859,5.879962,2.267598,8.643092
beta_loc_5943_pop_0,6.835016,6.900982,4.895895,8.526525
beta_loc_5944_pop_0,4.752337,4.780678,2.174557,7.017449
beta_loc_5945_pop_0,4.028074,4.190495,0.124703,6.936604
beta_loc_5946_pop_0,4.756801,4.892206,2.477274,6.636453
beta_loc_5947_pop_0,6.197735,6.218728,3.770956,8.141818
beta_loc_5948_pop_0,3.245638,3.278520,1.575839,4.998981
beta_loc_5949_pop_0,1.930175,1.859217,0.304932,4.060393
beta_loc_5950_pop_0,4.344829,3.831112,1.914931,8.510086
beta_loc_5951_pop_0,6.037555,6.142024,4.107755,7.564096
beta_loc_5952_pop_0,2.700027,2.696269,1.265763,4.456346
beta_loc_5953_pop_0,6.189061,6.068188,3.816143,9.035660
beta_loc_5954_pop_0,1.065608,1.071659,-0.976151,2.861628
beta_loc_5955_pop_0,6.662011,7.349335,2.681402,9.371133
beta_loc_5956_pop_0,4.994643,4.283898,1.230562,8.842312
beta_loc_5957_pop_0,4.530478,4.555221,2.821326,6.666268
beta_loc_5958_pop_0,2.734754,2.519833,0.689760,5.377982
beta_loc_5959_pop_0,3.339838,3.352349,-0.943377,6.576840
beta_loc_5960_pop_0,7.568876,7.589929,6.020090,9.815703
beta_loc_5961_pop_0,5.487658,5.510022,3.559194,7.071567
beta_loc_5962_pop_0,2.497125,2.290283,0.087168,6.404636
beta_loc_5963_pop_0,5.579230,6.197034,2.601124,7.625968
beta_loc_5964_pop_0,5.112229,4.902613,3.394256,7.981440
beta_loc_5965_pop_0,1.621946,1.476086,-0.000110,3.645043
beta_loc_5966_pop_0,4.184812,4.065137,2.490243,6.217279
beta_loc_5967_pop_0,5.498024,5.375975,3.190287,7.279322
beta_loc_5968_pop_0,2.506388,2.550073,-0.649792,5.595669
beta_loc_5969_pop_0,5.036023,4.833248,2.798232,7.055408
beta_loc_5970_pop_0,5.528797,5.252670,2.967666,8.399820
beta_loc_5971_pop_0,0.312469,0.274411,-0.978115,2.182023
beta_loc_5972_pop_0,2.961015,2.880298,0.945818,5.539534
beta_loc_5973_pop_0,5.624711,5.549366,3.479057,7.290494
beta_loc_5974_pop_0,4.597379,4.723435,2.126588,6.548291
beta_loc_5975_pop_0,6.799448,6.755643,4.381326,8.746047
beta_loc_5976_pop_0,6.019444,5.719965,3.041544,9.313750
beta_loc_5977_pop_0,3.968814,4.089153,1.040005,6.300647
beta_loc_5978_pop_0,3.502266,3.516485,1.737957,5.124483
beta_loc_5979_pop_0,1.941722,1.831913,0.702137,3.613475
beta_loc_5980_pop_0,3.110844,3.163053,1.346139,4.629254
beta_loc_5981_pop_0,3.156917,3.103902,1.517398,4.831450
beta_loc_5982_pop_0,2.500000,2.543274,0.376463,3.945396
beta_loc_5983_pop_0,2.768943,2.829243,1.250676,4.347568
beta_loc_5984_pop_0,3.613523,3.819358,1.688387,5.780032
beta_loc_5985_pop_0,3.456761,3.321061,1.658994,5.411658
beta_loc_5986_pop_0,3.277963,3.193587,1.465089,4.898197
beta_loc_5987_pop_0,2.590214,2.762786,0.387161,4.712770
beta_loc_5988_pop_0,4.206627,4.278484,1.762034,6.590481
beta_loc_5989_pop_0,2.299162,2.319073,0.070364,4.116940
beta_loc_5990_pop_0,4.234599,4.272156,1.553297,7.179103
beta_loc_5991_pop_0,4.225699,4.220906,2.558385,6.330055
beta_loc_5992_pop_0,4.503134,4.553905,2.383620,6.303715
beta_loc_5993_pop_0,3.803754,3.813476,2.569973,5.268966
beta_loc_5994_pop_0,5.020546,5.054054,2.820860,6.960258
beta_loc_5995_pop_0,1.917800,1.845884,0.364336,4.015113
beta_loc_5996_pop_0,5.104917,4.988593,3.744878,7.018050
beta_loc_5997_pop_0,4.664621,4.642958,2.448500,6.106085
beta_loc_5998_pop_0,1.969746,1.785289,-0.227801,5.916996
beta_loc_5999_pop_0,4.132561,4.125466,3.282615,5.239210
beta_loc_6000_pop_0,4.496042,4.159415,0.926286,8.328924
beta_loc_6001_pop_0,4.839763,5.031620,2.245448,7.490179
beta_loc_6002_pop_0,4.101978,4.218906,1.669858,6.667853
beta_loc_6003_pop_0,4.865109,5.112340,2.395560,6.851141
beta_loc_6004_pop_0,3.794168,3.817540,1.518094,5.672535
beta_loc_6005_pop_0,4.084744,3.827547,2.003443,6.095824
beta_loc_6006_pop_0,4.106384,3.974871,0.838389,6.285416
beta_loc_6007_pop_0,3.005021,2.842130,0.966913,4.834572
beta_loc_6008_pop_0,4.915946,5.006025,3.116864,6.635178
beta_loc_6009_pop_0,2.270803,2.325991,-0.153736,3.948117
beta_loc_6010_pop_0,2.249983,2.235829,0.768127,3.853456
beta_loc_6011_pop_0,1.568173,1.572611,-0.688027,4.038610
beta_loc_6012_pop_0,2.393226,2.405687,0.993024,3.882163
beta_loc_6013_pop_0,2.466583,2.491352,0.278639,3.596200
beta_loc_6014_pop_0,0.734147,0.307412,-0.986509,3.819282
beta_loc_6015_pop_0,1.352158,1.353291,-0.318661,4.100938
beta_loc_6016_pop_0,0.409863,0.255338,-1.687731,2.731822
beta_loc_6017_pop_0,-0.362070,-0.468689,-1.335499,1.153744
beta_loc_6018_pop_0,1.756060,1.652977,-0.349740,3.989005
beta_loc_6019_pop_0,6.756140,6.912669,4.083081,9.729614
beta_loc_6020_pop_0,1.291844,0.835171,-0.971725,4.383245
beta_loc_6021_pop_0,0.279273,0.180288,-1.524444,2.199630
beta_loc_6022_pop_0,3.813505,4.360951,0.199721,7.632714
beta_loc_6023_pop_0,-6.410016,-6.340789,-8.635128,-4.706000
beta_loc_6024_pop_0,-2.227360,-2.326725,-4.279313,0.524815
beta_loc_6025_pop_0,-2.711976,-2.512509,-5.019028,-0.734684
beta_loc_6026_pop_0,-1.977475,-1.926984,-3.307454,-0.670206
beta_loc_6027_pop_0,3.961878,3.962922,2.216846,5.612114
beta_loc_6028_pop_0,4.418647,4.447983,2.963678,5.758855
beta_loc_6029_pop_0,3.871456,4.144219,1.019949,6.195696
beta_loc_6030_pop_0,1.111398,0.987091,-0.492118,3.439486
beta_loc_6031_pop_0,4.121502,3.758524,1.567712,8.197194
beta_loc_6032_pop_0,-2.684315,-2.887335,-4.485823,0.412060
beta_loc_6033_pop_0,-1.476822,-1.622391,-2.655933,0.928115
beta_loc_6034_pop_0,0.922306,0.930068,-0.726176,2.692762
beta_loc_6035_pop_0,2.963908,3.070388,0.314037,4.748849
beta_loc_6036_pop_0,2.450469,2.652197,-0.652596,4.865626
beta_loc_6037_pop_0,5.025995,4.850057,3.059172,7.024770
beta_loc_6038_pop_0,1.338915,1.120531,-0.464662,4.026110
beta_loc_6039_pop_0,2.312150,2.151291,0.823095,4.459643
beta_loc_6040_pop_0,3.124662,3.402054,0.164716,5.189042
beta_loc_6041_pop_0,2.036265,2.263211,-0.495810,3.938354
beta_loc_6042_pop_0,3.407843,3.493344,1.641392,4.687445
beta_loc_6043_pop_0,3.720258,3.763408,1.819359,5.545076
beta_loc_6044_pop_0,2.893804,2.673982,1.249239,5.603101
beta_loc_6045_pop_0,0.669561,0.668277,-0.989797,2.057043
beta_loc_6046_pop_0,2.016213,2.039315,-0.453592,4.166587
beta_loc_6047_pop_0,0.770028,0.714925,-0.922550,2.347244
beta_loc_6048_pop_0,0.062984,0.051484,-0.998700,1.029102
beta_loc_6049_pop_0,0.331373,0.258732,-0.946102,1.917095
beta_loc_6050_pop_0,0.697080,0.733259,-0.945834,2.650460
beta_loc_6051_pop_0,-0.326865,-0.382946,-0.999374,0.821006
beta_loc_6052_pop_0,-0.206791,-0.341584,-0.972625,1.833754
beta_loc_6053_pop_0,4.697563,4.906761,2.391727,6.727601
beta_loc_6054_pop_0,4.611000,4.540422,3.015615,6.737316
beta_loc_6055_pop_0,6.539752,6.526892,3.758724,8.854999
beta_loc_6056_pop_0,4.394663,4.212318,2.122046,7.212741
beta_loc_6057_pop_0,4.747526,4.940772,1.807858,7.164445
beta_loc_6058_pop_0,5.113853,4.709487,2.173946,9.175885
beta_loc_6059_pop_0,-0.156322,-0.070252,-4.798638,4.856848
beta_loc_6060_pop_0,7.145960,6.466754,4.750028,9.844004
beta_loc_6061_pop_0,0.097442,-0.136745,-0.992791,2.070089
beta_loc_6062_pop_0,6.686611,6.689062,4.333604,8.473008
beta_loc_6063_pop_0,6.406224,6.098588,4.779383,9.164294
beta_loc_6064_pop_0,4.083801,4.172300,2.286146,5.874958
beta_loc_6065_pop_0,6.655994,6.686265,4.520757,8.760665
beta_loc_6066_pop_0,3.638032,3.639362,1.899631,5.407067
beta_loc_6067_pop_0,2.661759,2.557426,0.940071,5.205663
beta_loc_6068_pop_0,0.683208,0.275433,-2.332492,4.642605
beta_loc_6069_pop_0,6.188708,6.211901,4.079409,8.644020
beta_loc_6070_pop_0,7.323432,6.650641,4.196643,11.811289
beta_loc_6071_pop_0,4.931693,4.737346,2.585429,7.891010
beta_loc_6072_pop_0,5.843867,6.195387,2.789673,8.783791
beta_loc_6073_pop_0,3.742418,3.170617,0.136059,7.525058
beta_loc_6074_pop_0,0.785166,0.754542,-0.968598,3.229930
beta_loc_6075_pop_0,0.331589,0.376821,-2.654738,2.747299
beta_loc_6076_pop_0,4.096381,4.099321,2.418617,6.157037
beta_loc_6077_pop_0,4.683406,4.621599,3.150442,7.069443
beta_loc_6078_pop_0,4.588146,4.394069,2.570338,7.281461
beta_loc_6079_pop_0,5.320788,5.229821,3.562092,8.205870
beta_loc_6080_pop_0,5.076889,5.132642,2.558455,8.329280
beta_loc_6081_pop_0,5.926263,5.993267,1.929862,9.330319
beta_loc_6082_pop_0,4.787742,4.290280,2.326377,8.634092
beta_loc_6083_pop_0,4.259602,3.776127,1.501923,9.728657
beta_loc_6084_pop_0,3.490031,3.579024,1.626808,5.153506
beta_loc_6085_pop_0,0.115334,0.005698,-0.992395,2.670778
beta_loc_6086_pop_0,5.128408,5.019372,3.220785,7.920860
beta_loc_6087_pop_0,4.810244,5.018579,0.918360,8.067806
beta_loc_6088_pop_0,4.903977,4.082828,1.935832,10.760475
beta_loc_6089_pop_0,5.472497,5.101049,2.056604,9.242747
beta_loc_6090_pop_0,6.119267,6.211444,4.045047,8.430425
beta_loc_6091_pop_0,6.306449,6.306599,4.372328,8.778004
beta_loc_6092_pop_0,5.206651,5.314917,2.879532,7.145253
beta_loc_6093_pop_0,6.066651,5.986631,3.961119,8.005522
beta_loc_6094_pop_0,4.110059,4.077119,2.495552,6.031748
beta_loc_6095_pop_0,4.658127,4.527535,2.425848,7.564749
beta_loc_6096_pop_0,6.642332,6.515464,5.189515,8.632776
beta_loc_6097_pop_0,4.709852,4.864289,2.315379,7.094107
beta_loc_6098_pop_0,4.661312,4.496551,2.940378,7.461363
beta_loc_6099_pop_0,3.244277,2.994403,1.102216,7.264846
beta_loc_6100_pop_0,6.463099,6.923677,2.429389,10.118766
beta_loc_6101_pop_0,7.294146,7.588995,4.042825,9.845456
beta_loc_6102_pop_0,4.852367,4.562272,2.325820,7.944773
beta_loc_6103_pop_0,4.746175,4.720719,3.002666,6.923579
beta_loc_6104_pop_0,7.700955,7.166146,4.619300,11.686077
beta_loc_6105_pop_0,2.915522,3.081070,0.734485,4.977089
beta_loc_6106_pop_0,4.340449,4.633349,1.374870,6.995877
beta_loc_6107_pop_0,5.088524,5.074532,2.056369,7.778339
beta_loc_6108_pop_0,2.991475,3.008904,0.993640,4.412149
beta_loc_6109_pop_0,2.120909,2.133407,0.303891,3.776312
beta_loc_6110_pop_0,3.794815,3.962177,0.493550,6.259150
beta_loc_6111_pop_0,1.689091,0.845286,-0.229995,4.486273
beta_loc_6112_pop_0,0.413588,0.229236,-0.955689,2.765591
beta_loc_6113_pop_0,0.239886,0.133631,-0.980012,2.783903
beta_loc_6114_pop_0,0.010266,-0.093342,-0.988344,1.582248
beta_loc_6115_pop_0,-0.483732,-0.560916,-2.118740,1.506560
beta_loc_6116_pop_0,-2.397335,-2.369671,-4.583524,0.117333
beta_loc_6117_pop_0,0.238727,0.259374,-0.964221,1.696469
beta_loc_6118_pop_0,-0.129046,-0.326731,-2.411707,3.083402
beta_loc_6119_pop_0,0.915616,0.734529,-0.958595,3.037017
beta_loc_6120_pop_0,1.063496,1.093109,-0.579232,2.720352
beta_loc_6121_pop_0,0.568122,0.396668,-0.986507,3.398232
beta_loc_6122_pop_0,-0.171789,0.088080,-3.896934,2.929049
beta_loc_6123_pop_0,2.830264,2.913833,0.287999,5.401702
beta_loc_6124_pop_0,1.030082,1.014131,-0.553371,2.740240
beta_loc_6125_pop_0,1.514792,1.452853,0.228978,3.066151
beta_loc_6126_pop_0,1.116550,1.111875,-0.331497,2.228175
beta_loc_6127_pop_0,2.269663,2.208583,-0.878447,6.221656
beta_loc_6128_pop_0,1.100385,1.162655,-0.980522,3.084095
beta_loc_6129_pop_0,0.619186,0.621679,-0.840038,1.910021
beta_loc_6130_pop_0,0.117213,0.092654,-0.984657,1.752316
beta_loc_6131_pop_0,0.136424,0.077326,-0.818736,1.420890
beta_loc_6132_pop_0,0.491520,0.423120,-0.990632,2.266495
beta_loc_6133_pop_0,1.699103,1.668237,-0.618562,4.203309
beta_loc_6134_pop_0,1.088011,1.066367,-0.555140,3.001487
beta_loc_6135_pop_0,1.443091,1.214398,-0.107209,4.159610
beta_loc_6136_pop_0,0.257968,0.222662,-0.906872,1.611604
beta_loc_6137_pop_0,1.774323,1.897666,-0.166156,3.407434
beta_loc_6138_pop_0,0.893931,1.446315,-3.509637,4.239813
beta_loc_6139_pop_0,1.066781,1.394415,-1.319627,3.008134
beta_loc_6140_pop_0,-0.059992,0.011982,-1.427485,1.074520
beta_loc_6141_pop_0,-2.446966,-2.643969,-3.828752,-0.531689
beta_loc_6142_pop_0,0.722881,0.671208,-0.719644,2.449775
beta_loc_6143_pop_0,-2.390054,-2.637027,-5.091978,0.409987
beta_loc_6144_pop_0,0.145169,0.032988,-0.996172,2.105801
beta_loc_6145_pop_0,-1.142401,-1.102528,-3.608764,1.655105
beta_loc_6146_pop_0,0.665656,0.044483,-0.995013,3.495719
beta_loc_6147_pop_0,-0.448340,-0.393059,-2.052258,0.640090
beta_loc_6148_pop_0,-1.257676,-1.460255,-3.311653,1.408549
beta_loc_6149_pop_0,-0.208694,-0.375275,-0.981325,1.954333
beta_loc_6150_pop_0,0.430862,0.364830,-0.996856,2.186964
beta_loc_6151_pop_0,0.367712,0.071861,-1.269434,3.085990
beta_loc_6152_pop_0,-0.065732,-0.035547,-0.960878,0.955115
beta_loc_6153_pop_0,-1.231436,-1.243817,-2.987588,0.822741
beta_loc_6154_pop_0,0.376402,0.471356,-0.984242,1.749636
beta_loc_6155_pop_0,-3.448676,-3.657121,-5.200786,-0.618668
beta_loc_6156_pop_0,-2.597828,-2.633975,-4.466139,-0.458386
beta_loc_6157_pop_0,-2.300882,-2.293709,-4.232042,-0.475133
beta_loc_6158_pop_0,1.163089,1.106334,0.173042,2.496639
beta_loc_6159_pop_0,1.466733,1.407527,0.145495,3.097008
beta_loc_6160_pop_0,-0.969684,-1.301618,-3.082268,2.075748
beta_loc_6161_pop_0,0.574377,0.593205,-0.992265,2.116014
beta_loc_6162_pop_0,1.677697,1.559652,0.200176,3.054340
beta_loc_6163_pop_0,1.268976,1.231719,0.444986,2.637295
beta_loc_6164_pop_0,0.836974,0.819897,-0.554392,2.584455
beta_loc_6165_pop_0,0.503362,0.448099,-0.976662,2.219061
beta_loc_6166_pop_0,1.682742,1.653361,0.458827,3.369370
beta_loc_6167_pop_0,1.331179,1.341513,-0.188058,2.709977
beta_loc_6168_pop_0,1.257246,1.199706,-0.130977,2.945947
beta_loc_6169_pop_0,0.771763,0.728476,-0.819839,2.627323
beta_loc_6170_pop_0,2.681919,2.591134,0.510767,4.822847
beta_loc_6171_pop_0,1.163478,1.131672,-0.209818,2.320984
beta_loc_6172_pop_0,-2.305397,-2.321813,-4.458657,-0.601918
beta_loc_6173_pop_0,1.721602,1.684361,0.470802,3.065369
beta_loc_6174_pop_0,1.190574,0.962545,-0.463425,3.507044
beta_loc_6175_pop_0,1.407487,1.490652,-0.540166,2.876792
beta_loc_6176_pop_0,1.472081,1.374314,0.123147,3.051185
beta_loc_6177_pop_0,1.311442,1.293394,-0.151326,2.613325
beta_loc_6178_pop_0,0.164449,0.301603,-1.997379,2.454791
beta_loc_6179_pop_0,0.885930,0.810978,-0.582475,2.438561
